Name,Date,Close/Last,Volume,Open,High,Low
AAPL,6/6/22,146.14,71598380.00,147.03,148.57,144.90
AAPL,6/3/22,145.38,88570290.00,146.90,147.97,144.46
AAPL,6/2/22,151.21,72348060.00,147.83,151.27,146.86
AAPL,6/1/22,148.71,74286640.00,149.90,151.74,147.68
AAPL,5/31/22,148.84,103718400.00,149.07,150.66,146.84
AAPL,5/27/22,149.64,90978500.00,145.39,149.68,145.26
AAPL,5/26/22,143.78,90601550.00,137.39,144.34,137.14
AAPL,5/25/22,140.52,92482700.00,138.43,141.79,138.34
AAPL,5/24/22,140.36,104132700.00,140.81,141.97,137.33
AAPL,5/23/22,143.11,117726300.00,137.79,143.26,137.65
AAPL,5/20/22,137.59,137426100.00,139.09,140.70,132.61
AAPL,5/19/22,137.35,136095600.00,139.88,141.66,136.60
AAPL,5/18/22,140.82,109742900.00,146.85,147.36,139.90
AAPL,5/17/22,149.24,78336250.00,148.86,149.77,146.68
AAPL,5/16/22,145.54,86643780.00,145.55,147.52,144.18
AAPL,5/13/22,147.11,113990900.00,144.59,148.11,143.11
AAPL,5/12/22,142.56,182602000.00,142.77,146.20,138.80
AAPL,5/11/22,146.50,142689800.00,153.50,155.45,145.81
AAPL,5/10/22,154.51,115366700.00,155.52,156.74,152.93
AAPL,5/9/22,152.06,131577900.00,154.93,155.83,151.49
AAPL,5/6/22,157.28,116124600.00,156.01,159.44,154.18
AAPL,5/5/22,156.77,130525300.00,163.85,164.08,154.95
AAPL,5/4/22,166.02,108256500.00,159.67,166.48,159.26
AAPL,5/3/22,159.48,88966530.00,158.15,160.71,156.32
AAPL,5/2/22,157.96,123055300.00,156.71,158.23,153.27
AAPL,4/29/22,157.65,131747600.00,161.84,166.20,157.25
AAPL,4/28/22,163.64,130216800.00,159.25,164.52,158.93
AAPL,4/27/22,156.57,88063190.00,155.91,159.79,155.38
AAPL,4/26/22,156.80,95623240.00,162.25,162.34,156.72
AAPL,4/25/22,162.88,96046380.00,161.12,163.17,158.46
AAPL,4/22/22,161.79,84882420.00,166.46,167.87,161.50
AAPL,4/21/22,166.42,87227770.00,168.91,171.53,165.91
AAPL,4/20/22,167.23,67929810.00,168.76,168.88,166.10
AAPL,4/19/22,167.40,67723830.00,165.02,167.82,163.91
AAPL,4/18/22,165.07,69023940.00,163.92,166.60,163.57
AAPL,4/14/22,165.29,75329380.00,170.62,171.27,165.04
AAPL,4/13/22,170.40,70618930.00,167.39,171.04,166.77
AAPL,4/12/22,167.66,79265180.00,168.02,169.87,166.64
AAPL,4/11/22,165.75,72246710.00,168.71,169.03,165.50
AAPL,4/8/22,170.09,76575510.00,171.78,171.78,169.20
AAPL,4/7/22,172.14,77594650.00,171.16,173.36,169.85
AAPL,4/6/22,171.83,89058780.00,172.36,173.63,170.13
AAPL,4/5/22,175.06,73401790.00,177.50,178.30,174.42
AAPL,4/4/22,178.44,76545980.00,174.57,178.49,174.44
AAPL,4/1/22,174.31,78751330.00,174.03,174.88,171.94
AAPL,3/31/22,174.61,103049300.00,177.84,178.03,174.40
AAPL,3/30/22,177.77,92633150.00,178.55,179.61,176.70
AAPL,3/29/22,178.96,100589400.00,176.69,179.01,176.34
AAPL,3/28/22,175.60,90371920.00,172.17,175.73,172.00
AAPL,3/25/22,174.72,80546160.00,173.88,175.28,172.75
AAPL,3/24/22,174.07,90131420.00,171.06,174.14,170.21
AAPL,3/23/22,170.21,98062670.00,167.99,172.64,167.65
AAPL,3/22/22,168.82,81532010.00,165.51,169.42,164.91
AAPL,3/21/22,165.38,95811350.00,163.51,166.35,163.02
AAPL,3/18/22,163.98,123511700.00,160.51,164.48,159.76
AAPL,3/17/22,160.62,75615380.00,158.61,161.00,157.63
AAPL,3/16/22,159.59,102300200.00,157.05,160.00,154.46
AAPL,3/15/22,155.09,92964300.00,150.90,155.57,150.38
AAPL,3/14/22,150.62,108732100.00,151.45,154.12,150.10
AAPL,3/11/22,154.73,96970100.00,158.93,159.28,154.50
AAPL,3/10/22,158.52,105342000.00,160.20,160.39,155.98
AAPL,3/9/22,162.95,91454910.00,161.48,163.41,159.41
AAPL,3/8/22,157.44,131148300.00,158.82,162.88,155.80
AAPL,3/7/22,159.30,96418850.00,163.36,165.02,159.04
AAPL,3/4/22,163.17,83819590.00,164.49,165.55,162.10
AAPL,3/3/22,166.23,76678440.00,168.47,168.91,165.55
AAPL,3/2/22,166.56,79724750.00,164.39,167.36,162.95
AAPL,3/1/22,163.20,83474430.00,164.70,166.60,161.97
AAPL,2/28/22,165.12,95056630.00,163.06,165.42,162.43
AAPL,2/25/22,164.85,91974220.00,163.84,165.12,160.87
AAPL,2/24/22,162.74,141147500.00,152.58,162.85,152.00
AAPL,2/23/22,160.07,90009250.00,165.54,166.15,159.75
AAPL,2/22/22,164.32,91162760.00,164.98,166.69,162.15
AAPL,2/18/22,167.30,82772670.00,169.82,170.54,166.19
AAPL,2/17/22,168.88,69589340.00,171.03,171.91,168.47
AAPL,2/16/22,172.55,61177400.00,171.85,173.34,170.05
AAPL,2/15/22,172.79,64286320.00,170.97,172.95,170.25
AAPL,2/14/22,168.88,86185530.00,167.37,169.58,166.56
AAPL,2/11/22,168.64,98670690.00,172.33,173.08,168.04
AAPL,2/10/22,172.12,90865900.00,174.14,175.48,171.55
AAPL,2/9/22,176.28,71285040.00,176.05,176.65,174.90
AAPL,2/8/22,174.83,74829220.00,171.73,175.35,171.43
AAPL,2/7/22,171.66,77251200.00,172.86,173.95,170.95
AAPL,2/4/22,172.39,82465400.00,171.68,174.10,170.68
AAPL,2/3/22,172.90,89418070.00,174.48,176.24,172.12
AAPL,2/2/22,175.84,84914260.00,174.75,175.88,173.33
AAPL,2/1/22,174.61,86213910.00,174.01,174.84,172.31
AAPL,1/31/22,174.78,115541600.00,170.16,175.00,169.51
AAPL,1/28/22,170.33,179935700.00,165.71,170.35,162.80
AAPL,1/27/22,159.22,121954600.00,162.45,163.84,158.28
AAPL,1/26/22,159.69,108275300.00,163.50,164.39,157.82
AAPL,1/25/22,159.78,115798400.00,158.98,162.76,157.02
AAPL,1/24/22,161.62,162706700.00,160.02,162.30,154.70
AAPL,1/21/22,162.41,122848900.00,164.42,166.33,162.30
AAPL,1/20/22,164.51,91420520.00,166.98,169.68,164.18
AAPL,1/19/22,166.23,94814990.00,170.00,171.08,165.94
AAPL,1/18/22,169.80,91168730.00,171.51,172.54,169.41
AAPL,1/14/22,173.07,80440780.00,171.34,173.78,171.09
AAPL,1/13/22,172.19,84505760.00,175.78,176.62,171.79
AAPL,1/12/22,175.53,74805170.00,176.12,177.18,174.82
AAPL,1/11/22,175.08,76138310.00,172.32,175.18,170.82
AAPL,1/10/22,172.19,106765600.00,169.08,172.50,168.17
AAPL,1/7/22,172.17,86709150.00,172.89,174.14,171.03
AAPL,1/6/22,172.00,96903960.00,172.70,175.30,171.64
AAPL,1/5/22,174.92,94537600.00,179.61,180.17,174.64
AAPL,1/4/22,179.70,99310440.00,182.63,182.94,179.12
AAPL,1/3/22,182.01,104701200.00,177.83,182.88,177.71
AAPL,12/31/21,177.57,64062260.00,178.09,179.23,177.26
AAPL,12/30/21,178.20,59773010.00,179.47,180.57,178.09
AAPL,12/29/21,179.38,62348930.00,179.33,180.63,178.14
AAPL,12/28/21,179.29,79144340.00,180.16,181.33,178.53
AAPL,12/27/21,180.33,74919580.00,177.09,180.42,177.07
AAPL,12/23/21,176.28,68356570.00,175.85,176.85,175.27
AAPL,12/22/21,175.64,92135300.00,173.04,175.86,172.15
AAPL,12/21/21,172.99,91185910.00,171.56,173.20,169.12
AAPL,12/20/21,169.75,107499100.00,168.28,170.58,167.46
AAPL,12/17/21,171.14,195923400.00,169.93,173.47,169.69
AAPL,12/16/21,172.26,150185800.00,179.28,181.14,170.75
AAPL,12/15/21,179.30,131063300.00,175.11,179.50,172.31
AAPL,12/14/21,174.33,139380400.00,175.25,177.74,172.21
AAPL,12/13/21,175.74,153237000.00,181.12,182.13,175.53
AAPL,12/10/21,179.45,115402700.00,175.21,179.63,174.69
AAPL,12/9/21,174.56,108923700.00,174.91,176.75,173.92
AAPL,12/8/21,175.08,116998900.00,172.13,175.96,170.70
AAPL,12/7/21,171.18,120405400.00,169.08,171.58,168.34
AAPL,12/6/21,165.32,107497000.00,164.29,167.88,164.28
AAPL,12/3/21,161.84,118023100.00,164.02,164.96,159.72
AAPL,12/2/21,163.76,136739200.00,158.74,164.20,157.80
AAPL,12/1/21,164.77,152423000.00,167.48,170.30,164.53
AAPL,11/30/21,165.30,174048100.00,159.99,165.52,159.92
AAPL,11/29/21,160.24,88748220.00,159.37,161.19,158.79
AAPL,11/26/21,156.81,76959750.00,159.57,160.45,156.36
AAPL,11/24/21,161.94,69463620.00,160.75,162.14,159.64
AAPL,11/23/21,161.41,96041900.00,161.12,161.80,159.06
AAPL,11/22/21,161.02,117467900.00,161.68,165.70,161.00
AAPL,11/19/21,160.55,117305600.00,157.65,161.02,156.53
AAPL,11/18/21,157.87,137827700.00,153.71,158.67,153.05
AAPL,11/17/21,153.49,88807000.00,151.00,155.00,150.99
AAPL,11/16/21,151.00,59256210.00,149.94,151.49,149.34
AAPL,11/15/21,150.00,59222800.00,150.37,151.88,149.43
