Name,Date,Close/Last,Volume,Open,High,Low
IBM,3/19/24,$193.34 ,5317341,$191.49 ,$193.58 ,$190.28 
IBM,3/18/24,$191.69 ,5410562,$191.70 ,$193.23 ,$190.32 
IBM,3/15/24,$191.07 ,8828184,$191.99 ,$193.06 ,$190.70 
IBM,3/14/24,$193.43 ,4109636,$196.95 ,$197.75 ,$192.12 
IBM,3/13/24,$196.70 ,3993258,$197.55 ,$198.10 ,$195.32 
IBM,3/12/24,$197.78 ,5880075,$192.46 ,$199.18 ,$192.15 
IBM,3/11/24,$191.73 ,4725057,$195.09 ,$195.38 ,$190.88 
IBM,3/8/24,$195.95 ,3943113,$196.06 ,$197.77 ,$194.38 
IBM,3/7/24,$196.54 ,4604458,$197.58 ,$198.73 ,$196.14 
IBM,3/6/24,$196.16 ,6945818,$193.50 ,$198.13 ,$192.96 
IBM,3/5/24,$191.95 ,5653641,$192.00 ,$193.94 ,$190.57 
IBM,3/4/24,$193.06 ,7938266,$187.76 ,$193.90 ,$187.60 
IBM,3/1/24,$188.20 ,4018354,$185.49 ,$188.38 ,$185.18 
IBM,2/29/24,$185.03 ,6458487,$186.15 ,$186.85 ,$184.69 
IBM,2/28/24,$185.30 ,3216345,$184.63 ,$185.37 ,$183.55 
IBM,2/27/24,$184.87 ,3641378,$184.16 ,$185.13 ,$182.62 
IBM,2/26/24,$184.13 ,4620815,$185.60 ,$186.13 ,$184.06 
IBM,2/23/24,$185.72 ,3433800,$184.90 ,$186.46 ,$184.57 
IBM,2/22/24,$184.21 ,5078398,$182.45 ,$184.55 ,$181.93 
IBM,2/21/24,$179.70 ,4728473,$182.56 ,$183.03 ,$178.75 
IBM,2/20/24,$183.44 ,4247181,$187.64 ,$188.77 ,$183.06 
IBM,2/16/24,$187.64 ,4842840,$186.63 ,$188.95 ,$185.95 
IBM,2/15/24,$186.87 ,4714301,$183.62 ,$186.98 ,$183.62 
IBM,2/14/24,$183.57 ,3173391,$185.00 ,$185.00 ,$182.26 
IBM,2/13/24,$183.70 ,4290453,$184.28 ,$184.77 ,$182.36 
IBM,2/12/24,$186.16 ,4724021,$185.90 ,$186.48 ,$184.03 
IBM,2/9/24,$186.34 ,5064641,$184.44 ,$187.18 ,$183.85 
IBM,2/8/24,$184.36 ,5161185,$182.63 ,$184.55 ,$181.49 
IBM,2/7/24,$183.74 ,4841188,$183.34 ,$184.02 ,$182.63 
IBM,2/6/24,$183.41 ,3338196,$183.55 ,$184.68 ,$183.04 
IBM,2/5/24,$183.42 ,4379602,$185.51 ,$185.78 ,$183.26 
IBM,2/2/24,$185.79 ,4055411,$187.10 ,$187.39 ,$185.62 
IBM,2/1/24,$186.90 ,4669444,$183.63 ,$187.51 ,$182.71 
IBM,1/31/24,$183.66 ,8876055,$187.05 ,$187.65 ,$183.14 
IBM,1/30/24,$187.87 ,4575058,$187.71 ,$188.65 ,$186.77 
IBM,1/29/24,$187.14 ,6107908,$187.46 ,$189.46 ,$186.05 
IBM,1/26/24,$187.42 ,9895941,$191.31 ,$192.39 ,$186.16 
IBM,1/25/24,$190.43 ,29596240,$184.96 ,$196.90 ,$184.83 
IBM,1/24/24,$173.93 ,9097827,$174.76 ,$174.86 ,$172.90 
IBM,1/23/24,$173.94 ,3983461,$172.90 ,$174.02 ,$172.48 
IBM,1/22/24,$172.83 ,4925964,$172.82 ,$174.45 ,$172.40 
IBM,1/19/24,$171.48 ,6929079,$170.59 ,$171.58 ,$169.18 
IBM,1/18/24,$166.84 ,3776990,$166.49 ,$166.99 ,$165.04 
IBM,1/17/24,$166.08 ,4288604,$166.79 ,$167.82 ,$165.50 
IBM,1/16/24,$166.96 ,4869635,$165.80 ,$167.25 ,$165.34 
IBM,1/12/24,$165.80 ,4958261,$162.97 ,$165.98 ,$162.36 
IBM,1/11/24,$162.16 ,3778395,$161.02 ,$162.23 ,$160.29 
IBM,1/10/24,$161.23 ,2967852,$160.28 ,$161.34 ,$159.74 
IBM,1/9/24,$160.08 ,2617186,$160.00 ,$160.48 ,$159.51 
IBM,1/8/24,$161.14 ,3321698,$158.69 ,$161.22 ,$157.89 
IBM,1/5/24,$159.16 ,4199504,$159.91 ,$160.55 ,$158.67 
IBM,1/4/24,$160.86 ,3212004,$160.22 ,$161.81 ,$160.17 
IBM,1/3/24,$160.10 ,4086065,$161.00 ,$161.73 ,$160.08 
IBM,1/2/24,$161.50 ,3825044,$162.83 ,$163.29 ,$160.46 
IBM,12/29/23,$163.55 ,2526169,$163.75 ,$164.18 ,$162.83 
IBM,12/28/23,$163.75 ,2071313,$163.96 ,$163.96 ,$163.40 
IBM,12/27/23,$163.46 ,3234550,$163.14 ,$163.64 ,$162.68 
IBM,12/26/23,$163.21 ,1772443,$162.23 ,$163.31 ,$162.05 
IBM,12/22/23,$162.14 ,2442715,$161.10 ,$162.41 ,$161.00 
IBM,12/21/23,$160.78 ,2982924,$160.59 ,$161.08 ,$159.53 
IBM,12/20/23,$160.05 ,4865797,$161.29 ,$161.80 ,$160.01 
IBM,12/19/23,$161.56 ,3766591,$161.80 ,$162.28 ,$161.32 
IBM,12/18/23,$162.74 ,3677533,$162.23 ,$163.33 ,$161.58 
IBM,12/15/23,$162.23 ,11016110,$162.30 ,$164.09 ,$162.04 
IBM,12/14/23,$162.91 ,6129804,$162.93 ,$163.50 ,$160.15 
IBM,12/13/23,$163.62 ,4989141,$164.37 ,$164.97 ,$162.74 
IBM,12/12/23,$164.71 ,5292290,$163.27 ,$166.34 ,$162.92 
IBM,12/11/23,$163.51 ,6077207,$162.68 ,$163.65 ,$161.95 
IBM,12/8/23,$161.96 ,4561342,$160.00 ,$162.04 ,$160.00 
IBM,12/7/23,$160.22 ,3665498,$161.00 ,$161.47 ,$159.97 
IBM,12/6/23,$160.28 ,3555863,$161.59 ,$162.36 ,$160.01 
IBM,12/5/23,$161.39 ,4556668,$160.76 ,$162.47 ,$160.72 
IBM,12/4/23,$161.10 ,5779017,$160.29 ,$162.79 ,$160.29 
IBM,12/1/23,$160.55 ,4871860,$158.41 ,$160.59 ,$158.00 
IBM,11/30/23,$158.56 ,6740622,$156.95 ,$158.60 ,$156.89 
IBM,11/29/23,$156.41 ,3568887,$156.15 ,$157.51 ,$156.02 
