Name,Date,Close/Last,Volume,Open,High,Low
GOOG,1/17/23,92.16,22935820.00,92.78,92.97,90.84
GOOG,1/13/23,92.80,18630710.00,91.53,92.98,90.93
GOOG,1/12/23,91.91,22754220.00,92.40,92.62,90.57
GOOG,1/11/23,92.26,25998840.00,90.06,92.45,89.74
GOOG,1/10/23,89.24,22855590.00,86.72,89.48,86.70
GOOG,1/9/23,88.80,22996680.00,89.20,90.83,88.58
GOOG,1/6/23,88.16,26612630.00,87.36,88.47,85.57
GOOG,1/5/23,86.77,23136080.00,88.07,88.21,86.56
GOOG,1/4/23,88.71,27046480.00,91.01,91.24,87.80
GOOG,1/3/23,89.70,20738460.00,89.83,91.55,89.02
GOOG,12/30/22,88.73,19190300.00,87.37,88.83,87.03
GOOG,12/29/22,88.95,18280660.00,87.03,89.37,86.99
GOOG,12/28/22,86.46,17879570.00,87.50,88.52,86.37
GOOG,12/27/22,87.93,15470870.00,89.31,89.50,87.54
GOOG,12/23/22,89.81,17815010.00,87.62,90.10,87.62
GOOG,12/22/22,88.26,23656070.00,88.93,89.18,86.94
GOOG,12/21/22,90.25,20336390.00,89.73,90.92,88.91
GOOG,12/20/22,89.63,21976850.00,88.73,89.78,88.04
GOOG,12/19/22,89.15,23020540.00,90.88,91.20,88.93
GOOG,12/16/22,90.86,48485510.00,91.20,91.75,90.01
GOOG,12/15/22,91.20,28298760.00,93.54,94.03,90.43
GOOG,12/14/22,95.31,26452940.00,95.54,97.22,93.94
GOOG,12/13/22,95.85,34788520.00,98.07,99.80,95.38
GOOG,12/12/22,93.56,27380950.00,93.09,93.87,91.90
GOOG,12/9/22,93.07,21885310.00,93.90,94.49,93.02
GOOG,12/8/22,93.95,25593230.00,95.69,95.87,93.80
GOOG,12/7/22,95.15,26647880.00,96.77,97.31,95.03
GOOG,12/6/22,97.31,20877620.00,99.67,100.21,96.76
GOOG,12/5/22,99.87,19955550.00,99.82,101.75,99.36
GOOG,12/2/22,100.83,18821530.00,99.37,101.15,99.17
GOOG,12/1/22,101.28,21771540.00,101.40,102.59,100.67
GOOG,11/30/22,101.45,39888070.00,95.12,101.45,94.67
GOOG,11/29/22,95.44,20220010.00,96.00,96.39,94.39
GOOG,11/28/22,96.25,19981970.00,97.20,97.83,95.89
GOOG,11/25/22,97.60,8567819.00,98.47,98.94,97.53
GOOG,11/23/22,98.82,17568860.00,97.34,99.07,97.34
GOOG,11/22/22,97.33,18868850.00,96.16,97.55,94.41
GOOG,11/21/22,95.83,18696870.00,97.56,98.72,95.67
GOOG,11/18/22,97.80,24969880.00,99.01,99.16,96.74
GOOG,11/17/22,98.50,21818730.00,97.18,99.48,97.10
GOOG,11/16/22,98.99,24660200.00,98.02,99.85,97.90
GOOG,11/15/22,98.72,31830970.00,98.67,100.42,97.02
GOOG,11/14/22,96.03,24170080.00,95.50,97.18,95.11
GOOG,11/11/22,96.73,30569110.00,94.71,97.36,94.16
GOOG,11/10/22,94.17,42371220.00,92.34,94.55,91.65
GOOG,11/9/22,87.40,26743880.00,88.55,89.49,87.36
GOOG,11/8/22,88.91,30172000.00,89.16,90.41,87.65
GOOG,11/7/22,88.65,26899880.00,87.34,88.94,86.96
GOOG,11/4/22,86.70,40173280.00,85.51,86.73,83.88
GOOG,11/3/22,83.49,48510360.00,86.35,86.55,83.45
GOOG,11/2/22,87.07,43553550.00,90.91,91.30,87.01
GOOG,11/1/22,90.50,43220600.00,95.59,96.17,90.43
GOOG,10/31/22,94.66,29868710.00,95.78,96.35,94.38
GOOG,10/28/22,96.58,35696930.00,92.53,96.86,92.32
GOOG,10/27/22,92.60,54036490.00,94.31,95.17,91.90
GOOG,10/26/22,94.82,71671810.00,96.76,98.54,94.57
GOOG,10/25/22,104.93,29910170.00,103.30,105.10,103.02
GOOG,10/24/22,102.97,24680830.00,102.09,103.10,100.30
GOOG,10/21/22,101.48,28988730.00,98.46,101.62,98.23
GOOG,10/20/22,100.53,25125080.00,100.82,103.00,99.97
GOOG,10/19/22,100.29,21573690.00,100.70,101.66,99.64
GOOG,10/18/22,101.39,21610540.00,103.94,104.22,100.65
GOOG,10/17/22,100.78,23311600.00,99.52,101.77,99.51
GOOG,10/14/22,97.18,22624830.00,100.63,101.29,97.03
GOOG,10/13/22,99.71,32812220.00,95.93,100.53,95.27
GOOG,10/12/22,98.30,17343430.00,98.27,99.65,97.67
GOOG,10/11/22,98.05,21617730.00,98.25,100.12,97.25
GOOG,10/10/22,98.71,16529900.00,99.85,99.99,97.87
GOOG,10/7/22,99.57,24249910.00,100.65,101.42,99.21
GOOG,10/6/22,102.24,17156240.00,101.50,103.73,101.50
GOOG,10/5/22,102.22,18475520.00,100.69,102.74,99.74
GOOG,10/4/22,102.41,22580930.00,101.04,102.72,101.04
GOOG,10/3/22,99.30,24840030.00,97.22,99.97,97.02
GOOG,9/30/22,96.15,26277830.00,97.73,99.49,96.03
GOOG,9/29/22,98.09,21921520.00,99.30,99.30,96.52
GOOG,9/28/22,100.74,24617000.00,98.02,101.40,97.80
GOOG,9/27/22,98.09,24224990.00,99.91,100.46,97.34
GOOG,9/26/22,98.81,22437940.00,98.61,100.44,98.38
GOOG,9/23/22,99.17,25656960.00,100.06,100.11,98.01
GOOG,9/22/22,100.57,21272680.00,99.45,101.68,99.41
GOOG,9/21/22,100.01,26596760.00,102.24,103.49,99.99
GOOG,9/20/22,101.83,24001670.00,102.88,103.17,101.12
GOOG,9/19/22,103.85,19738600.00,102.54,104.02,102.37
GOOG,9/16/22,103.63,64540120.00,102.97,104.03,101.86
GOOG,9/15/22,103.90,26494930.00,105.01,106.21,103.31
GOOG,9/14/22,105.87,22115810.00,105.44,106.10,104.50
GOOG,9/13/22,105.31,33014990.00,108.89,109.37,105.00
GOOG,9/12/22,111.87,19732910.00,111.99,112.64,110.93
GOOG,9/9/22,111.78,21745030.00,110.05,112.00,110.00
GOOG,9/8/22,109.42,21660650.00,109.18,110.58,108.06
GOOG,9/7/22,110.48,22987180.00,107.76,110.99,107.62
GOOG,9/6/22,107.48,20565050.00,108.14,108.88,106.51
GOOG,9/2/22,108.68,20618080.00,111.34,111.68,108.13
GOOG,9/1/22,110.55,22784390.00,109.20,111.22,108.19
GOOG,8/31/22,109.15,25897980.00,111.63,111.77,109.05
GOOG,8/30/22,109.91,20548200.00,111.03,111.37,108.80
GOOG,8/29/22,110.34,20386140.00,110.78,111.96,109.81
GOOG,8/26/22,111.30,31698670.00,115.81,116.60,111.22
GOOG,8/25/22,117.70,14874670.00,115.15,117.78,115.05
GOOG,8/24/22,114.70,16051170.00,114.45,115.72,113.78
GOOG,8/23/22,114.77,14390690.00,114.32,115.93,114.30
GOOG,8/22/22,115.07,19316020.00,116.10,116.50,114.67
GOOG,8/19/22,118.12,20186980.00,119.87,120.00,117.67
GOOG,8/18/22,120.86,15652030.00,120.23,121.69,119.55
GOOG,8/17/22,120.32,17589160.00,120.93,122.15,120.20
GOOG,8/16/22,122.51,15626170.00,122.32,123.23,121.54
GOOG,8/15/22,122.88,15524950.00,122.21,123.26,121.57
GOOG,8/12/22,122.65,16121090.00,121.16,122.65,120.40
GOOG,8/11/22,119.82,16671630.00,122.08,122.34,119.55
GOOG,8/10/22,120.65,20497020.00,119.59,121.78,119.36
GOOG,8/9/22,117.50,15424260.00,117.99,118.20,116.56
GOOG,8/8/22,118.14,17061110.00,119.12,120.86,117.83
GOOG,8/5/22,118.22,15615660.00,116.93,118.86,116.71
GOOG,8/4/22,118.87,15757700.00,118.30,119.50,117.71
GOOG,8/3/22,118.78,25302820.00,116.34,119.42,116.15
GOOG,8/2/22,115.90,17911040.00,114.43,117.08,114.26
GOOG,8/1/22,115.48,22856200.00,115.53,117.12,114.69
GOOG,7/29/22,116.64,31336180.00,113.40,116.90,113.23
GOOG,7/28/22,114.59,23303840.00,112.80,114.70,111.85
GOOG,7/27/22,113.60,41474620.00,109.60,114.40,108.42
GOOG,7/26/22,105.44,36626630.00,107.43,107.74,104.76
GOOG,7/25/22,108.21,28289940.00,108.88,110.58,107.01
GOOG,7/22/22,108.36,44455300.00,111.81,113.18,107.60
GOOG,7/21/22,115.04,27267850.00,115.09,115.21,111.91
GOOG,7/20/22,114.70,26780090.00,114.06,116.33,113.26
GOOG,7/19/22,114.62,30992330.00,111.73,114.81,110.50
GOOG,7/18/22,109.91,33353990.00,113.44,114.80,109.30
GOOG,7/15/22,112.77,34330760.00,112.96,114.00,111.82
GOOG,7/14/22,111.44,32365540.00,110.83,111.99,109.33
GOOG,7/13/22,112.19,38958860.00,112.64,115.16,111.82
GOOG,7/12/22,114.85,24970160.00,116.84,117.85,114.62
GOOG,7/11/22,116.52,26830460.00,118.65,118.79,116.23
GOOG,7/8/22,120.17,29082200.00,117.55,120.44,117.51
GOOG,7/7/22,119.31,32183940.00,116.01,119.86,115.53
GOOG,7/6/22,115.21,28852680.00,114.09,116.35,112.25
GOOG,7/5/22,113.89,36429380.00,107.51,114.05,106.25
GOOG,7/1/22,109.08,31027880.00,108.34,109.81,107.11
GOOG,6/30/22,109.37,38046040.00,110.50,111.33,107.31
GOOG,6/29/22,112.26,18627860.00,112.15,113.66,111.55
GOOG,6/28/22,112.57,28316220.00,116.35,117.86,112.44
GOOG,6/27/22,116.62,32839300.00,118.94,119.25,116.00
GOOG,6/24/22,118.54,39122760.00,113.60,118.64,113.60
GOOG,6/23/22,112.68,24709720.00,112.95,113.20,111.03
GOOG,6/22/22,112.03,23921720.00,111.16,113.77,110.72
GOOG,6/21/22,112.02,39010280.00,109.70,112.67,109.29
GOOG,6/17/22,107.87,43516660.00,106.54,109.25,105.63
GOOG,6/16/22,106.64,35313240.00,108.15,109.29,105.79
GOOG,6/15/22,110.39,33192020.00,108.90,112.06,108.12
GOOG,6/14/22,107.19,25480940.00,106.89,108.46,106.35
GOOG,6/13/22,106.88,36756200.00,107.45,109.22,106.59
GOOG,6/10/22,111.43,31349740.00,112.78,113.50,110.86
GOOG,6/9/22,114.92,23141600.00,116.34,118.35,114.87
GOOG,6/8/22,117.24,22544260.00,116.88,118.65,116.70
GOOG,6/7/22,117.23,26413540.00,115.65,117.75,115.13
GOOG,6/6/22,117.01,23786720.00,116.74,119.40,116.53
GOOG,6/3/22,114.56,24952080.00,115.99,116.36,113.67
GOOG,6/2/22,117.75,27495400.00,114.19,117.90,113.31
GOOG,6/1/22,114.14,28629280.00,114.93,117.40,113.55
GOOG,5/31/22,114.04,51301920.00,113.08,116.43,112.57
GOOG,5/27/22,112.80,29924420.00,109.79,112.87,109.55
GOOG,5/26/22,108.30,30287480.00,106.05,108.96,105.49
GOOG,5/25/22,105.84,37899340.00,105.14,106.54,104.21
GOOG,5/24/22,105.93,60386380.00,106.38,106.40,102.21
GOOG,5/23/22,111.67,31558220.00,110.10,112.01,109.15
GOOG,5/20/22,109.31,37586020.00,112.09,112.55,106.37
GOOG,5/19/22,110.75,29191740.00,111.84,113.59,110.47
GOOG,5/18/22,112.40,27982760.00,115.24,115.70,112.14
GOOG,5/17/22,116.70,21576080.00,117.23,117.23,115.34
GOOG,5/16/22,114.79,23282380.00,115.38,116.61,114.34
GOOG,5/13/22,116.52,29737560.00,114.85,118.09,114.00
GOOG,5/12/22,113.16,41464880.00,111.94,114.86,110.11
GOOG,5/11/22,113.96,36501640.00,113.71,116.67,113.65
GOOG,5/10/22,114.58,31157780.00,116.04,116.69,113.38
GOOG,5/9/22,113.08,34520960.00,113.30,115.56,112.55
GOOG,5/6/22,115.66,35309480.00,115.52,117.50,114.14
GOOG,5/5/22,116.75,43089040.00,120.22,121.23,115.18
GOOG,5/4/22,122.58,33231460.00,118.00,123.14,115.74
GOOG,5/3/22,118.13,21215740.00,116.77,119.30,116.63
GOOG,5/2/22,117.16,30279640.00,113.91,117.34,113.40
GOOG,4/29/22,114.97,33693100.00,117.58,118.96,114.69
GOOG,4/28/22,119.41,36790940.00,117.12,120.44,115.14
GOOG,4/27/22,115.02,62238120.00,114.37,117.50,113.12
GOOG,4/26/22,119.51,49393040.00,122.75,122.75,119.16
GOOG,4/25/22,123.25,34521800.00,119.43,123.28,118.77
GOOG,4/22/22,119.61,46410300.00,125.00,125.45,119.14
GOOG,4/21/22,124.94,30157540.00,129.35,130.31,124.65
GOOG,4/20/22,128.25,22609380.00,131.28,131.92,127.89
GOOG,4/19/22,130.53,22719300.00,128.08,130.90,127.45
GOOG,4/18/22,127.96,14917200.00,127.41,128.71,126.58
GOOG,4/14/22,127.25,23483360.00,130.65,130.71,127.11
GOOG,4/13/22,130.29,19542960.00,128.63,130.66,128.44
GOOG,4/12/22,128.37,23003220.00,132.42,132.42,127.58
GOOG,4/11/22,129.80,24187340.00,132.90,132.94,129.62
GOOG,4/8/22,134.01,16434480.00,136.25,136.25,133.75
GOOG,4/7/22,136.47,19448540.00,136.62,137.70,134.86
GOOG,4/6/22,137.18,23574600.00,139.16,139.85,136.42
GOOG,4/5/22,141.06,19255560.00,143.40,143.59,140.94
GOOG,4/4/22,143.64,19084900.00,140.82,144.04,140.82
GOOG,4/1/22,140.70,23480020.00,140.01,140.95,138.80
GOOG,3/31/22,139.65,29516320.00,142.45,142.64,139.62
GOOG,3/30/22,142.64,21046380.00,142.87,143.48,142.17
GOOG,3/29/22,143.25,28678420.00,143.16,144.16,142.48
GOOG,3/28/22,141.95,23773080.00,140.68,141.98,139.83
GOOG,3/25/22,141.52,19289080.00,141.75,141.96,139.70
GOOG,3/24/22,141.31,20544720.00,139.27,141.40,138.04
GOOG,3/23/22,138.50,25302320.00,139.14,140.03,138.17
GOOG,3/22/22,140.28,29776860.00,136.50,141.50,136.50
GOOG,3/21/22,136.48,26632460.00,136.85,137.58,134.61
GOOG,3/18/22,136.80,45899700.00,133.88,136.91,132.93
GOOG,3/17/22,134.60,23994380.00,133.32,134.74,132.72
GOOG,3/16/22,133.69,32058200.00,131.00,133.77,129.20
GOOG,3/15/22,129.66,30292600.00,127.74,130.52,126.57
GOOG,3/14/22,126.74,30253860.00,130.57,131.03,126.41
GOOG,3/11/22,130.48,26599800.00,134.00,134.20,130.30
GOOG,3/10/22,132.68,24265200.00,131.46,133.54,131.40
GOOG,3/9/22,133.87,32257440.00,131.40,134.20,130.09
GOOG,3/8/22,127.28,35249560.00,126.25,131.25,125.86
GOOG,3/7/22,126.46,39177900.00,131.90,131.90,126.41
GOOG,3/4/22,132.12,24472240.00,133.38,134.20,130.41
GOOG,3/3/22,134.31,19779300.00,135.98,136.71,133.43
GOOG,3/2/22,134.75,23966740.00,134.61,135.62,133.43
GOOG,3/1/22,134.17,24639920.00,134.48,136.11,133.38
GOOG,2/28/22,134.89,29675680.00,133.28,135.64,132.83
GOOG,2/25/22,134.52,26235860.00,133.53,135.39,131.77
GOOG,2/24/22,132.67,43165080.00,125.00,133.04,124.76
GOOG,2/23/22,127.59,26431280.00,131.08,131.75,127.50
GOOG,2/22/22,129.40,38906580.00,129.99,131.90,127.74
GOOG,2/18/22,130.47,31858600.00,133.04,133.82,130.31
GOOG,2/17/22,132.31,30968120.00,136.15,136.84,132.20
GOOG,2/16/22,137.49,25609660.00,136.43,137.95,134.82
GOOG,2/15/22,136.43,26577560.00,137.47,137.90,135.54
GOOG,2/14/22,135.30,26792800.00,133.37,136.17,133.30
GOOG,2/11/22,134.13,38808800.00,138.75,139.28,133.29
GOOG,2/10/22,138.60,33017700.00,139.50,141.43,138.05
GOOG,2/9/22,141.45,28627160.00,140.85,142.18,140.38
GOOG,2/8/22,139.21,34255040.00,138.99,139.84,136.87
GOOG,2/7/22,138.94,44610740.00,143.71,143.85,138.70
GOOG,2/4/22,143.02,49224400.00,143.02,144.54,139.82
GOOG,2/3/22,142.65,56930140.00,145.30,149.12,142.21
GOOG,2/2/22,148.04,89750760.00,151.86,152.10,145.56
GOOG,2/1/22,137.88,51203200.00,137.84,138.20,134.57
GOOG,1/31/22,135.70,34055560.00,134.20,135.84,132.27
GOOG,1/28/22,133.29,30517560.00,130.00,133.37,128.69
GOOG,1/27/22,129.12,30285020.00,131.36,132.61,128.95
GOOG,1/26/22,129.24,39630880.00,130.59,132.81,127.15
GOOG,1/25/22,126.74,36008600.00,128.44,129.34,126.38
GOOG,1/24/22,130.37,55292040.00,126.03,130.78,124.64
GOOG,1/21/22,130.09,41919220.00,133.01,134.76,130.00
GOOG,1/20/22,133.51,21930560.00,136.51,137.91,133.14
GOOG,1/19/22,135.65,20795280.00,136.94,138.40,135.50
GOOG,1/18/22,136.29,27401960.00,136.60,137.39,135.62
GOOG,1/14/22,139.79,23825920.00,137.50,141.20,137.50
GOOG,1/13/22,139.13,26565080.00,141.84,143.19,138.91
GOOG,1/12/22,141.65,23641580.00,141.55,142.81,141.11
GOOG,1/11/22,140.02,23501240.00,138.18,140.33,136.81
GOOG,1/10/22,138.57,34095680.00,135.10,138.64,133.14
GOOG,1/7/22,137.00,19408240.00,137.91,138.25,135.79
GOOG,1/6/22,137.55,29049040.00,137.50,139.69,136.76
GOOG,1/5/22,137.65,49641520.00,144.18,144.30,137.52
GOOG,1/4/22,144.42,22927780.00,145.55,146.61,143.82
GOOG,1/3/22,145.07,25224500.00,144.48,145.55,143.50
GOOG,12/31/21,144.68,17297700.00,145.54,146.37,144.68
GOOG,12/30/21,146.00,12977020.00,146.45,147.06,145.76
GOOG,12/29/21,146.50,17024720.00,146.43,147.18,145.50
GOOG,12/28/21,146.45,18635840.00,148.37,148.37,145.94
GOOG,12/27/21,148.06,13259320.00,147.46,148.43,147.25
GOOG,12/23/21,147.14,13818680.00,147.09,148.57,146.95
GOOG,12/22/21,146.95,18440480.00,144.10,147.30,143.96
GOOG,12/21/21,144.22,19551940.00,143.15,144.69,141.74
GOOG,12/20/21,142.40,20263520.00,140.68,142.61,140.25
GOOG,12/17/21,142.80,43404700.00,142.71,144.46,141.79
GOOG,12/16/21,144.84,27399740.00,148.08,148.55,144.09
GOOG,12/15/21,147.37,27280960.00,144.37,147.52,142.71
GOOG,12/14/21,144.97,24778800.00,144.77,145.44,142.24
GOOG,12/13/21,146.70,24103920.00,148.44,148.56,146.36
GOOG,12/10/21,148.68,21638460.00,149.10,149.40,147.36
GOOG,12/9/21,148.11,18580600.00,148.18,149.61,147.53
GOOG,12/8/21,148.72,18963940.00,148.33,149.16,147.20
GOOG,12/7/21,148.04,23258280.00,145.95,148.30,145.70
GOOG,12/6/21,143.80,22197700.00,143.57,144.35,140.65
GOOG,12/3/21,142.52,26687480.00,144.50,145.21,141.15
GOOG,12/2/21,143.78,21250700.00,141.82,144.68,140.98
GOOG,12/1/21,141.62,28545780.00,144.21,146.50,141.50
GOOG,11/30/21,142.45,41590520.00,145.45,146.63,142.07
GOOG,11/29/21,146.11,26276120.00,144.30,146.86,144.30
GOOG,11/26/21,142.81,16992120.00,145.02,145.30,142.49
GOOG,11/24/21,146.72,16464060.00,146.35,147.00,145.20
GOOG,11/23/21,146.76,18133140.00,147.11,147.69,144.89
GOOG,11/22/21,147.08,24627700.00,150.14,150.74,147.01
GOOG,11/19/21,149.95,19782960.00,151.00,151.85,149.89
GOOG,11/18/21,150.71,26682400.00,149.15,151.61,149.00
GOOG,11/17/21,149.06,15290820.00,149.23,149.63,148.56
GOOG,11/16/21,149.08,17254860.00,149.17,149.83,148.35
GOOG,11/15/21,149.39,16247340.00,150.00,150.48,148.65
GOOG,11/12/21,149.65,17047660.00,147.83,149.86,146.45
GOOG,11/11/21,146.75,12463100.00,147.11,148.50,146.69
GOOG,11/10/21,146.63,22708320.00,148.01,148.70,145.33
GOOG,11/9/21,149.25,16875560.00,149.75,150.38,147.51
GOOG,11/8/21,149.35,18388140.00,150.00,151.03,149.12
GOOG,11/5/21,149.24,20408140.00,149.35,150.57,148.65
GOOG,11/4/21,148.68,24700800.00,147.20,149.95,146.64
GOOG,11/3/21,146.79,17886600.00,146.28,146.91,145.05
GOOG,11/2/21,145.86,21150580.00,144.81,146.92,144.64
GOOG,11/1/21,143.77,32272100.00,148.17,148.40,143.58
GOOG,10/29/21,148.27,28954500.00,145.52,148.61,145.17
GOOG,10/28/21,146.13,32418060.00,147.30,147.42,144.76
GOOG,10/27/21,146.43,51850920.00,139.90,149.12,139.90
GOOG,10/26/21,139.67,28258740.00,140.61,140.84,139.01
GOOG,10/25/21,138.77,21081700.00,138.81,139.21,136.75
GOOG,10/22/21,138.63,30182640.00,140.35,141.56,137.17
GOOG,10/21/21,142.78,14849920.00,142.19,142.85,141.64
GOOG,10/20/21,142.42,17939500.00,144.22,144.25,141.91
GOOG,10/19/21,143.82,15315840.00,143.29,144.11,143.10
GOOG,10/18/21,142.96,16567200.00,141.21,143.00,141.21
GOOG,10/15/21,141.68,21253360.00,142.20,142.20,141.06
GOOG,10/14/21,141.41,21437560.00,139.95,141.65,139.34
GOOG,10/13/21,137.90,16393280.00,137.75,138.55,136.98
GOOG,10/12/21,136.71,22535020.00,139.64,139.70,136.25
GOOG,10/11/21,138.85,16584760.00,139.80,140.76,138.81
GOOG,10/8/21,140.06,18928420.00,139.91,140.32,139.43
GOOG,10/7/21,139.19,18250460.00,138.86,140.15,138.56
GOOG,10/6/21,137.35,19764320.00,134.63,137.85,134.49
GOOG,10/5/21,136.18,24126740.00,134.00,137.36,134.00
GOOG,10/4/21,133.77,31529900.00,135.70,135.70,131.17
GOOG,10/1/21,136.46,28387300.00,133.55,137.07,133.38
GOOG,9/30/21,133.27,35363980.00,134.33,135.59,133.00
GOOG,9/29/21,134.52,26337220.00,137.11,137.40,134.25
GOOG,9/28/21,136.18,42189660.00,139.09,139.61,135.70
GOOG,9/27/21,141.50,18844080.00,141.59,142.50,140.50
GOOG,9/24/21,142.63,14949340.00,140.95,142.90,140.85
GOOG,9/23/21,141.83,17276100.00,141.61,142.25,141.10
GOOG,9/22/21,140.94,22067800.00,140.05,141.58,139.47
GOOG,9/21/21,139.65,18129380.00,140.12,140.81,138.91
GOOG,9/20/21,139.02,34917720.00,139.00,139.36,137.05
GOOG,9/17/21,141.46,60039820.00,143.80,144.25,141.06
GOOG,9/16/21,144.37,20298840.00,145.12,145.20,143.42
GOOG,9/15/21,145.21,20653420.00,143.76,145.58,142.26
GOOG,9/14/21,143.41,18919140.00,144.16,144.73,142.91
GOOG,9/13/21,143.47,20175620.00,143.20,144.19,142.28
GOOG,9/10/21,141.92,32896620.00,145.44,146.02,141.74
GOOG,9/9/21,144.91,14798560.00,144.88,145.67,144.43
GOOG,9/8/21,144.88,15491660.00,145.39,145.55,144.20
GOOG,9/7/21,145.52,15172600.00,144.75,145.82,144.54
GOOG,9/3/21,144.78,19110480.00,144.15,145.38,143.51
GOOG,9/2/21,144.22,21855800.00,145.95,146.33,144.11
GOOG,9/1/21,145.84,15824680.00,145.65,146.82,145.61
GOOG,8/31/21,145.46,26756420.00,145.88,146.11,145.00
GOOG,8/30/21,145.47,16915900.00,144.70,146.49,144.60
GOOG,8/27/21,144.55,24568240.00,142.11,145.01,142.02
GOOG,8/26/21,142.12,14922000.00,142.62,143.13,142.09
GOOG,8/25/21,142.95,12843060.00,142.88,143.31,142.44
GOOG,8/24/21,142.40,15126260.00,141.54,143.01,141.35
GOOG,8/23/21,141.10,21089680.00,139.00,142.18,138.75
GOOG,8/20/21,138.44,15566740.00,137.08,138.61,136.47
GOOG,8/19/21,136.91,18295920.00,135.47,137.45,135.36
GOOG,8/18/21,136.57,14934460.00,137.12,138.29,136.42
GOOG,8/17/21,137.30,21274020.00,138.19,138.72,136.79
GOOG,8/16/21,138.92,18050840.00,138.00,138.99,136.17
GOOG,8/13/21,138.41,12580580.00,138.36,138.67,138.01
GOOG,8/12/21,138.39,14649400.00,137.71,138.42,136.78
GOOG,8/11/21,137.69,15209660.00,138.28,138.85,137.35
GOOG,8/10/21,138.10,16039080.00,138.08,138.55,137.23
GOOG,8/9/21,138.00,12379560.00,136.95,138.32,136.43
GOOG,8/6/21,137.04,13565020.00,136.30,137.08,136.05
GOOG,8/5/21,136.94,11871780.00,136.03,136.95,135.60
GOOG,8/4/21,136.03,16527140.00,136.25,136.54,135.42
GOOG,8/3/21,136.28,19064000.00,136.00,136.34,134.18
GOOG,8/2/21,135.99,20140040.00,135.48,136.02,134.67
GOOG,7/30/21,135.22,23954500.00,135.51,135.77,134.81
GOOG,7/29/21,136.54,19283340.00,136.38,137.15,136.14
GOOG,7/28/21,136.38,54688340.00,138.56,139.68,136.35
GOOG,7/27/21,136.80,42163060.00,140.01,140.01,135.10
GOOG,7/26/21,139.64,23052460.00,138.25,139.71,137.65
GOOG,7/23/21,137.82,26377740.00,135.26,138.81,134.70
GOOG,7/22/21,133.33,13608140.00,132.65,133.50,132.40
GOOG,7/21/21,132.60,14741640.00,130.79,132.62,130.60
GOOG,7/20/21,131.10,19083120.00,130.00,132.00,129.19
GOOG,7/19/21,129.25,25709320.00,131.16,131.25,128.54
GOOG,7/16/21,131.85,14861180.00,131.64,132.18,130.82
GOOG,7/15/21,131.27,16586320.00,132.50,132.60,130.60
GOOG,7/14/21,132.08,17918540.00,131.90,133.00,131.90
GOOG,7/13/21,130.99,16617960.00,130.88,132.04,130.64
GOOG,7/12/21,130.56,16950920.00,129.83,130.77,129.60
GOOG,7/9/21,129.57,15109320.00,128.94,129.85,128.94
GOOG,7/8/21,129.18,19779500.00,128.25,130.03,128.04
GOOG,7/7/21,130.08,16683720.00,130.34,130.64,129.76
GOOG,7/6/21,129.77,21350340.00,129.45,129.88,128.41
GOOG,7/2/21,128.72,21165120.00,126.84,128.85,126.77
GOOG,7/1/21,126.37,17124600.00,124.85,126.46,124.85
GOOG,6/30/21,125.32,24009560.00,125.65,125.80,124.76
GOOG,6/29/21,126.02,20949560.00,126.77,127.00,125.44
GOOG,6/28/21,126.82,28110860.00,127.00,127.34,125.97
GOOG,6/25/21,127.00,33485940.00,126.96,127.51,126.44
GOOG,6/24/21,127.28,18933240.00,127.05,127.54,126.96
GOOG,6/23/21,126.46,19693160.00,126.55,127.80,126.25
GOOG,6/22/21,127.00,20986200.00,126.45,127.27,126.03
GOOG,6/21/21,126.46,26256520.00,125.74,127.04,125.13
GOOG,6/18/21,125.57,53306200.00,125.71,126.39,124.60
GOOG,6/17/21,126.37,25755820.00,125.52,127.20,125.52
GOOG,6/16/21,125.70,26316760.00,126.25,126.52,124.15
GOOG,6/15/21,126.03,22182600.00,126.52,126.86,125.65
GOOG,6/14/21,126.35,22550440.00,125.67,126.41,125.05
GOOG,6/11/21,125.70,25246180.00,126.25,126.35,124.91
GOOG,6/10/21,126.08,31234660.00,124.70,126.16,124.70
GOOG,6/9/21,124.57,20126740.00,124.98,125.25,124.37
GOOG,6/8/21,124.14,25065060.00,124.00,124.72,123.41
GOOG,6/7/21,123.30,23849060.00,122.57,123.40,122.05
GOOG,6/4/21,122.59,25948680.00,121.13,122.69,120.89
GOOG,6/3/21,120.23,18345820.00,119.75,120.49,119.14
GOOG,6/2/21,121.06,17162100.00,121.77,122.10,120.21
GOOG,6/1/21,121.49,19165780.00,121.10,121.90,120.24
GOOG,5/28/21,120.58,24107640.00,121.10,121.41,120.38
GOOG,5/27/21,120.13,38962260.00,121.85,122.00,120.10
GOOG,5/26/21,121.68,21856380.00,120.64,122.15,120.63
GOOG,5/25/21,120.45,18838560.00,121.00,121.64,120.15
GOOG,5/24/21,120.33,21243780.00,118.35,120.92,118.01
GOOG,5/21/21,117.26,22832640.00,118.30,118.45,117.12
GOOG,5/20/21,117.80,23831860.00,116.40,118.02,116.05
GOOG,5/19/21,115.44,19350880.00,113.22,115.84,113.18
GOOG,5/18/21,115.17,17302380.00,116.85,117.16,115.16
GOOG,5/17/21,116.07,19835840.00,115.47,116.17,114.75
GOOG,5/14/21,115.81,26624960.00,114.59,116.06,114.17
GOOG,5/13/21,113.10,26670160.00,113.05,113.83,112.14
